Firm,NWP 2016,NWP 2017,NWP 2018,NWP 2019,NWP 2020,SCR 2016,SCR 2017,SCR 2018,SCR 2019,SCR 2020,EoF for SCR 2016,EoF for SCR 2017,EoF for SCR 2018,EoF for SCR 2019,EoF for SCR 2020,SCR coverage ratio 2016,SCR coverage ratio 2017,SCR coverage ratio 2018,SCR coverage ratio 2019,SCR coverage ratio 2020,GWP 2016,GWP 2017,GWP 2018,GWP 2019,GWP 2020,EOAOL 2016,EOAOL 2017,EOAOL 2018,EOAOL 2019,EOAOL 2020,GCI 2016,GCI 2017,GCI 2018,GCI 2019,GCI 2020,NER 2016,NER 2017,NER 2018,NER 2019,NER 2020,NCR 2016,NCR 2017,NCR 2018,NCR 2019,NCR 2020,NBEL 2016,NBEL 2017,NBEL 2018,NBEL 2019,NBEL 2020
Firm 200,0.9737893111382696,1.6117443339856548,6.876119763920697,0.8730597530541563,0.9530840310799098,3.8874273394113676,4.61282867341312,3.1368911110274222,6.02917680462436,5.354000821706621,1.610278530064258,2.8073704132967623,1.5527592802116381,5.770826732631451,5.939326103979263,0.7645201512075466,0.6353843540069689,0.08723538166855414,1.140847101185981,0.5211735557328842,3.670397333603773,1.8398586731425357,0.7273065372537508,14.378210537122795,5.646167091878162,1.095728464528566,3.4664074630414805,4.277686021163573,2.687760189749339,7.806062822846902,1497.3659973686713,2099.6472415733897,109.130335487632,0,0,0.6315922734217881,0.35536134341347647,0.0915109189117278,0,0,2.099227801443442,1.7277455409917883,0.036596272246536374,0,0,1490.7555760668247,1767.273410327782,273.47919780006004,0,0
Firm 201,5.035830252184182,8.799581951613922,2.5656443156955047,7.951021581514089,10.990473722773658,1.822004159576823,0.21690500659902362,6.674297459543025,9.180328730508418,0.5482614838508033,15.92293108228108,18.34688737760101,0.38450203314401643,21.845449792003738,7.489382930500106,4.151812313626487,0.39071190498642316,5.201420838931717,6.05097850684562,3.1386008282945017,9.373299176652512,1.66880984529695,9.200490762999193,7.154373518774133,0.619032472828787,8.740680443125395,14.546623570578856,16.32922475628553,25.18276479094692,15.001362999021973,158.68897575582702,50.77106176019535,0,0,0,1.0776331062778783,8.214652278828778,0,0,0,0.13501703154133288,9.40114156714692,0,0,0,99.19622742602157,15.838675190137591,0,0,0
Firm 202,39.365203084190796,0,0,0,0,3.5823549653997118,5.72044536973329,0,0,0,7.658168073709941,0.8223926816047813,0,0,0,2.4182180247659373,1.5530324687558255,0,0,0,5.237200368258679,0,0,0,0,1.1163916088309882,4.832224784494048,0,0,0,60.26750149160565,145.3118571862409,238.47281886699577,29.75893154923148,17.02581632847214,0.6586359538935144,0.4469929502964314,0.44214777581925685,0.6885159620506701,0.09298683239658445,0.08827600819433148,1.2692345788942625,1.6378292242734875,1.0529449612355635,1.5294142450349688,4.53571307299372,6.014086529067711,115.8599267051416,208.43658041676923,13.234792087249971
Firm 203,1328.9449028281379,1031.35864096576,512.1528401176037,1871.5705790067386,1964.275684618226,1305.590945883274,1418.3123978704605,1032.1701407751248,786.9383063272037,12.513732575263175,1776.1366949115713,1174.4187229633617,398.5262459919636,775.9983127050074,595.7569007175254,2.4217279662994633,1.6429540649662613,0.7461872884990435,2.327685701660521,1.4173755858444148,2018.8061540320923,3338.715502309179,637.0346048841268,2781.1238132750705,471.1753984189615,258.61349392543383,1329.8640939005459,1831.3260140279917,757.8745375805189,966.2197111729574,21.090089988337258,24.85144027450212,57.89183331755602,7.53002574241348,0.3582561036317512,0.6091161512094126,0.043490930505010225,0.48189545612455686,0.1669723943229238,1.5166396472480368,1.0841263344230996,1.3534377949412104,0.6377961164004158,1.2376657438267429,3.6543134451101857,-9.19914834564608,-0.6260987634955978,6.143271351763681,1.0451590846558205,9.446693643353775
Firm 204,15.783378858734858,17.795024598063616,10.17119089008713,12.0827365206976,18.93740589900989,14.492721620209718,10.707250041819648,4.6079278242791615,3.317757689456238,9.202838795820677,42.497943428315565,24.546824273872833,40.15402509432546,23.23649204197643,19.74678476052938,4.338859206921424,3.235633620423038,2.911087972371575,1.9767996033782627,3.729263377303969,10.35736130486162,0.1449312003117949,7.718231887557492,25.783312682909482,9.196439362881772,27.381373256186734,34.258534519712704,24.482134629552117,24.124315135217838,26.31578725852395,9.176439007869345,113.89850188991,28.759420065656805,39.88719417466994,72.00553877857396,0.28883577411641803,0.41340472438572234,0.7082479302942455,0.3427858069780963,-1.8279299849005972,1.8235989399368155,2.591892008283284,0.044995468792237044,1.5073632468822469,0.18869412084181106,7.214107247975597,1.4919512678436069,186.01211426086562,232.81339009070652,11.178363545566853
Firm 205,7.803359533231262,-8.377195136108408,0,0,0,0.9925129774906768,5.384530452133158,2.305333618246317,3.207696509381803,0,18.940641791206453,8.330649602356667,13.458028443999094,12.56744617001628,0,0.4530994287702646,2.4400310609090594,0.42767170461906817,4.718940676011818,0,33.84560511038928,7.961853561408338,13.75218545620148,-0.0018993940495009086,0,4.732597261194067,6.598816995289491,12.501401528006015,14.192518905497076,0,0,183.42505278682367,35.24081728281327,328.8207580991754,97.2133674321517,0,0.0013097359346501286,0.9329395105005449,-0.985353328278131,-0.21267289875470502,0,0.3790363181777198,0.5992787406727994,0.17970156111160732,1.7054602488900046,0,6.239879716002641,-13.599121980585752,-7.79685955223659,-71.51818967916434
Firm 206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.11518509241652,93.9826652117172,142.40099091493735,45.66514301338249,104.68055865322182,0.3787888889326154,0.4022274553011186,0.37530891167272196,0.5065321181890784,0.3358601951586398,0.7642340868631928,0.9821700554193378,1.3877283553005155,0.9044346259828598,0.6114062028145535,7.186134529365438,105.30549178361389,12.119086492666968,75.79048503346061,70.44772649145438
Firm 207,-0.963860796695699,-1.3900901099552934,0,0,0,45.11841546951328,97.95219927176854,0,0,0,86.25375759280924,89.69356782387365,0,0,0,0.2898042117729597,1.8099411450720255,0,0,0,-0.3082623038905875,0.09513072602563587,0,0,0,296.2540150688143,62.229608837630515,0,0,0,2.988754209552114,9.592641144836778,3.0000654072325075,5.146658089875644,3.2435150532599826,0.63443808855559,0.16893036557007757,0.08763322736197118,0.47094689190060807,0.44068609245980334,0.3997616127485003,0.6992987386003837,0.9559183197061634,0.5076659676375197,1.152180016678693,8.201456952303344,3.077885495839111,5.9504421135208965,0.6950546183333336,1.4487109178924913
Firm 208,1521.2024562011907,741.5229068149879,137.7877771950212,2238.2619452130957,2076.8298606388244,19.726200660879986,52.008312579374014,27.20131064732194,27.662484048760703,31.367805926562383,29.504676208885538,13.995352983408557,53.19549554237151,20.10321729548556,3.343270276947057,1.0122384418888732,0.44458874444722224,2.0312647248996414,3.3833855560915524,0.2567965590120473,343.5296459645403,3796.292304867244,3096.5448188723444,956.7288713312864,701.1588419481774,10.230650484481052,56.32420839674085,31.08639670698914,70.84187583130128,94.34370579600535,0.019718737676862254,0.1990663922700931,0.0664242754107285,0.02872403275710618,0.0013436135428785349,0,0,0,0,0,0,0,0,0,0,0.3530252147425645,0.2364053652011488,0.2108852785818903,0.5180636031991941,0.32052340573695165
Firm 209,0,185.1324726033894,142.84607349337892,142.42343586542918,107.81441715627942,0.06824716800696289,1.5617309440347829,3.617794427423872,2.108733920460597,0.522881553020182,10.110823595696207,7.929843888714724,6.45144566654724,8.4759639697636,4.179433456626342,7.489403900241576,5.917036482917252,6.041131608909871,8.345882731788365,6.122616115999062,0,500.7078163139926,8.720312435944773,241.66007478777246,20.66509420085022,12.761983155921556,6.424038137729053,10.861151875374208,19.607220771490315,6.143746453169966,16.390641931646986,30.641374476525517,26.862234862340163,2.230532568809306,-8.717744643641126,0.788100455979244,0.4141614365563052,-2.767635509665349,1.0026189105000494,0.4784264025207372,0.3937605723695284,0.6525344452149708,0.11231633442657281,2.437706447964629,-0.022669135509755665,105.4488788128099,75.40577096727402,41.409104225014154,59.141101288693996,36.55154153021983
Firm 210,30031.048550676824,19261.406691989414,41591.39755965396,25473.30718211762,60699.95326529752,381.75379687731305,236.78357111124828,270.2369966916816,345.8066460953895,11.637984177001155,1031.4769621943062,925.7687314011016,1308.2069689104856,1446.853442646976,994.793994047535,3.5868160926805226,0.9172693922265057,1.7506079615453274,1.3192833359139422,0.1636908304303287,18971.28604737319,30581.956746948108,74078.63584908053,72456.77287862495,69697.92828567937,62.41998957788715,1216.3656272630853,17.997049954100284,445.72664950160566,1123.822900270048,437.09053680380697,15.461217553245183,86.49888006195002,652.9453093518852,1024.0381507122881,0.5693122344565302,0.7394176778719805,0.500429142566048,0.12676929222615707,0.5243579183100808,0.536818426340525,1.2063933454917728,0.7075278659383907,0.13269736042073552,0.8305637702604026,64.05755119992219,733.4905179942193,1230.0519177156855,119.5418231695772,190.453398394683
Firm 211,70.69078537452944,363.0230431054987,163.8052832574855,324.3484824666651,28.987034814014926,167.02442045351987,153.79903512378993,215.609422893907,59.16619888292006,135.6217178236118,374.4817008177972,313.13250487780226,303.27951163305215,4.589325577527621,186.8631465200938,0.6898393695387623,1.5048339511661777,0.05961726994709244,0.4423633945715346,0.760157948869859,447.0318098710479,390.0047718134831,335.9476408941196,24.97031916106541,457.8367096417809,191.7402918605955,27.522549202600793,17.50297771174588,73.22755613960977,21.343477138209938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 212,156.94736321292933,67.21317443372618,22.436311363028775,97.23767187262368,111.27842837173634,29.056271661561432,33.620032287295274,24.879471319339554,45.75344672895902,59.01470261119865,304.05667222391577,107.77362375396804,163.31019166078934,343.0779836431664,329.47194540855145,9.112768656155827,1.91738880812819,8.21812624318724,3.371783184347736,7.579778111601883,167.7293780361353,83.57123793342735,213.59992749756785,39.992108787610775,20.655002221517204,200.99804112958867,328.16341756653554,135.31008912883186,48.94204232304705,346.9135924324088,9.590127174235214,19.258925242503494,5.545749075029561,-1.9633734699303196,0,0.16581517761660236,-0.38698851831772546,0,0,0,1.5441944326575632,0.9412931682631869,0,0,0,23.594074988734725,-0.40883136543908893,0.21923077578597772,0.2857741854550339,0
Firm 213,6.0392800608170125,26.283053411621854,18.298947533125887,10.06645703148764,17.190150954179682,391.99839544646846,330.15038221932383,295.85829497197034,116.82875485835066,445.63919534485603,-106.96647930371294,15.467095757468524,61.89878346826245,112.1986372450064,299.0050903049936,-0.10320942473331893,0.09388385125447837,0.07015482356284113,1.0096224229872606,0.06285151356803956,19.01231625917292,27.5585708203221,24.359932050879202,16.02356543484387,9.369835087501853,-24.926392071069166,70.74357506205973,112.98569187435706,193.53120235488632,198.2554622600042,38.53415518695216,39.975763615600826,36.67063879024581,71.78114575931046,67.28165382912691,0.2162556463077977,0.06659306864137765,0.6283721559796556,0.5462488944073527,0.07773073532795824,1.614468831371297,1.608723302691493,1.3677468142503404,0.6823331919312496,0.07962607441964983,131.66982478262133,152.1162591193537,88.09496450363672,15.089224323379833,194.67633167738924
Firm 214,2.1087494912223597,1.6570633316159424,0.5839959778723396,5.801622616500396,0.6469504189528279,5.424338903546232,15.613236548247187,13.029060339009948,6.83337023840915,2.8326414137921843,39.36727486063167,51.65007137969457,15.363411736745821,18.674074201103018,53.56870908700521,1.0150480329700537,2.199433838120963,4.718285054716686,6.085644509103668,1.0471070732729186,3.2604318324329924,0.2522104090628691,2.243122760307872,1.0062156457773352,4.652420031423451,8.24597651862095,12.478205195163818,1.2130358644971584,10.221061474854036,53.4490067493025,0,198.50470107030662,20.755510380697366,179.1366826862555,215.32135038447717,0,1.8228997106934048,0.6200473547510404,2.3233181312382936,0.07532542360807132,0,0.5050391786845952,1.7573344927496248,0.7605072308191261,1.5703261713601095,0,-15.603442785853368,-8.740163332700693,-9.6415049735195,9.343717063370207
Firm 215,0.4365175493216497,0,0,0,0,1.2714468077401209,0,0,0,0,0.5172311914529139,0,0,0,0,6.206364825850221,0,0,0,0,0.9063675616694072,0,0,0,0,5.813688777101835,0,0,0,0,319.4105912923668,298.20847620177483,283.78215676095715,201.31481345798414,71.1388857711572,0.6433926540690729,0.44227309576739643,0.549467668016115,0.9513510766023198,0.13975712813357796,1.0753785221611014,0.19804088509516576,1.0341865339087843,0.5813999015508885,1.4374622539956021,20.128662540038263,146.89420592841424,226.7369930624919,222.27237871171297,139.45989262291187
Firm 216,964.5527111516126,846.0281417510107,0,0,0,3563.1107905054923,1.867645820374649e-09,0,0,0,3539.6122410859975,6.627394504348252,0,0,0,2.1275469493747035,999302877.1753808,0,0,0,2560.799689077294,1768.9671829032347,0,0,0,670.5480237280635,1.731195373916398,0,0,0,5619.611745002576,4134.248613763055,6844.014130780446,0,0,0.7440943951192572,0.07372651785988386,0.2489712747850552,0,0,0.3257229792561562,0.5249805483771782,1.311461977016851,0,0,11351.609020552514,6777.2391456596,2403.5540914652133,0,0
Firm 217,0,0,0,0,0,24.924649117046332,22.651394645736445,32.5422945013353,0,0,18.349074336660582,118.54454073462898,166.72780820250918,0,0,7.281705744965938,5.467791290595745,9.132062479757412,0,0,0,0,0,0,0,85.53509880744112,147.42528650961955,129.20904675885774,0,0,0.007528911623165659,-0.041656690672193374,5.131471970468482,2.2386657560597962,0.011957119056917946,0,0,0.03849738048533681,0,0,0,0,0.8364035648813085,0,0,0.5542705451758693,0.6520583607149698,4.012271026791869,1.854981162858475,9.707144343303746
Firm 218,671.8369213474913,324.5401599776029,30.991437602655434,0,0,327.3447457892738,127.01307884568669,9.205127231748815,0,0,451.605155454618,326.1811937132168,348.46207606635,0,0,0.8299681727203768,0.5825860177600548,0.1894291151500997,0,0,599.2086747848865,43.80636997716312,633.1092947459945,0,0,457.4691387002847,30.192384160138506,301.0828286763065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 219,19.672929479597578,18.095703935038376,0.36073021444211617,9.527684953874758,8.304954700477333,7.041492533364181,3.686064825841734,4.897202916311683,0.7220648764125412,0.12199478870921385,23.937176319033775,17.35528923334564,30.100398118652823,50.631293640370764,20.858782368165578,6.43090956140147,7.601281557743741,10.082027673196801,4.077414455576577,4.903470053241093,36.51895693088095,8.368304364491891,3.1027519597262114,9.791005489021813,19.76437694786658,51.50700621017983,33.519610318584206,32.67797868254414,49.760421265325704,40.63059190508001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 220,0,26.99453720799627,52.091046188097515,51.61312684963995,26.701918506183166,0.435572096790016,0.07589232464174148,17.471986784073454,2.157502528273782,2.9108290303162767,6.801086984512544,16.016134562440325,22.825820419114216,22.231254982197623,21.379261971486837,0.7048600414151118,0.4464447025191952,1.671047851617368,1.4618529745104247,0.709016272784345,0,36.42646428338479,43.81764236146928,27.01590393954893,4.535517971631488,2.6951872470260727,16.19646253937402,29.57520231060347,42.87275211911785,20.33077684423144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 221,1089.0842423874806,2827.0915789536593,2877.092823201544,2038.5217185319748,1442.3866375956889,91.89302670494708,124.89366520265537,323.2341537486753,62.56549384825043,430.6122366365802,600.7465854362335,82.29422666685257,480.4337990806757,486.2600043291954,149.8471699343017,0.24492593599097573,0.10593163546485318,1.477316431669622,2.0403546734474283,2.9326701318628317,425.2214751842221,221.77170013842323,1174.8913144706098,2989.5495856705693,2164.005920184666,604.0562752256701,212.87894442086258,131.97029678447626,727.0175919663699,33.64814292532226,26.35827689927607,0.8208098646397689,23.39005945432356,7.665115691008635,1.8430991793701972,0.008658335105821308,0.3230800375489565,0.0323616344346458,0.18722765978818898,0.30949873613476925,0.7263515705822562,0.8514635963659276,0.35492995537390537,0.7299801098799789,0.6500963826357563,3.0095149792520854,2.2656598958981355,4.325510211149399,0.05658514132934688,4.782006916895598
Firm 222,223.59939007050738,423.15529097288965,291.80749268384443,153.44594087381537,79.30072320292516,157.0752138576214,92.17919848865158,286.405806799125,66.80772337986394,78.87479646324047,447.7885680819162,386.2918471724484,320.63323600553525,237.1631591633743,228.41039159823862,2.407609378580117,1.2970248322276399,1.730149146196875,2.3712332489063708,0.9204296893394179,157.71308197531798,12.364416937977492,104.59342519999612,388.57684130873474,241.87328874345718,148.1117996858334,238.63264827849667,207.2197309862394,239.40482550135533,66.47915607912967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firm 223,17.470306007082456,40.95218128987235,13.870403365508398,23.597549320139194,16.716069595418475,25.32061778059387,38.47056569989803,20.304576804663764,5.713724599349084,13.942692780957888,13.357028336217164,56.455661324449366,23.976741734434352,21.724905882852685,6.6092409882154435,0.251763767382028,1.0756538872390211,3.276654118926452,0.7213518179574546,1.8095196555377324,33.06168429516683,22.226843678723117,3.320438579662061,56.399781650939474,42.413482463110846,43.1532888563222,63.57225918004239,30.934564658021642,54.87227554721075,59.54807388255422,3.129059156023425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
